date,pet_count,leave,username,available
11/30/2018,0,False,fsoallo,True
12/02/2018,0,False,fsoallo,True
12/03/2018,0,False,fsoallo,True
12/08/2018,0,False,fsoallo,True
12/09/2018,0,False,fsoallo,True
12/13/2018,0,False,fsoallo,True
12/14/2018,0,False,fsoallo,True
12/17/2018,0,False,fsoallo,True
12/19/2018,0,False,fsoallo,True
12/21/2018,0,False,fsoallo,True
12/25/2018,0,False,fsoallo,True
12/26/2018,0,False,fsoallo,True
12/29/2018,0,False,fsoallo,True
12/31/2018,0,False,fsoallo,True
01/01/2019,0,False,fsoallo,True
01/02/2019,0,False,fsoallo,True
01/03/2019,0,False,fsoallo,True
01/04/2019,0,False,fsoallo,True
01/05/2019,0,False,fsoallo,True
01/07/2019,0,False,fsoallo,True
01/09/2019,0,False,fsoallo,True
01/10/2019,0,False,fsoallo,True
01/11/2019,0,False,fsoallo,True
01/13/2019,0,False,fsoallo,True
01/15/2019,0,False,fsoallo,True
01/16/2019,0,False,fsoallo,True
01/17/2019,0,False,fsoallo,True
01/23/2019,0,False,fsoallo,True
01/24/2019,0,False,fsoallo,True
01/25/2019,0,False,fsoallo,True
01/27/2019,0,False,fsoallo,True
01/29/2019,0,False,fsoallo,True
01/31/2019,0,False,fsoallo,True
02/01/2019,0,False,fsoallo,True
02/04/2019,0,False,fsoallo,True
02/05/2019,0,False,fsoallo,True
02/10/2019,0,False,fsoallo,True
02/11/2019,0,False,fsoallo,True
02/12/2019,0,False,fsoallo,True
02/13/2019,0,False,fsoallo,True
02/14/2019,0,False,fsoallo,True
02/15/2019,0,False,fsoallo,True
02/16/2019,0,False,fsoallo,True
02/20/2019,0,False,fsoallo,True
02/21/2019,0,False,fsoallo,True
02/22/2019,0,False,fsoallo,True
02/26/2019,0,False,fsoallo,True
02/27/2019,0,False,fsoallo,True
03/02/2019,0,False,fsoallo,True
03/03/2019,0,False,fsoallo,True
03/07/2019,0,False,fsoallo,True
03/08/2019,0,False,fsoallo,True
03/10/2019,0,False,fsoallo,True
03/13/2019,0,False,fsoallo,True
03/14/2019,0,False,fsoallo,True
03/15/2019,0,False,fsoallo,True
03/18/2019,0,False,fsoallo,True
03/19/2019,0,False,fsoallo,True
03/22/2019,0,False,fsoallo,True
03/23/2019,0,False,fsoallo,True
03/26/2019,0,False,fsoallo,True
04/02/2019,0,False,fsoallo,True
04/03/2019,0,False,fsoallo,True
04/06/2019,0,False,fsoallo,True
04/07/2019,0,False,fsoallo,True
04/08/2019,0,False,fsoallo,True
04/09/2019,0,False,fsoallo,True
04/13/2019,0,False,fsoallo,True
04/16/2019,0,False,fsoallo,True
04/25/2019,0,False,fsoallo,True
04/26/2019,0,False,fsoallo,True
04/28/2019,0,False,fsoallo,True
04/29/2019,0,False,fsoallo,True
04/30/2019,0,False,fsoallo,True
05/01/2019,0,False,fsoallo,True
05/06/2019,0,False,fsoallo,True
05/07/2019,0,False,fsoallo,True
05/08/2019,0,False,fsoallo,True
05/09/2019,0,False,fsoallo,True
05/11/2019,0,False,fsoallo,True
05/14/2019,0,False,fsoallo,True
05/15/2019,0,False,fsoallo,True
05/16/2019,0,False,fsoallo,True
05/18/2019,0,False,fsoallo,True
05/20/2019,0,False,fsoallo,True
05/21/2019,0,False,fsoallo,True
05/22/2019,0,False,fsoallo,True
05/23/2019,0,False,fsoallo,True
05/25/2019,0,False,fsoallo,True
05/26/2019,0,False,fsoallo,True
05/27/2019,0,False,fsoallo,True
05/28/2019,0,False,fsoallo,True
05/29/2019,0,False,fsoallo,True
05/30/2019,0,False,fsoallo,True
06/02/2019,0,False,fsoallo,True
06/03/2019,0,False,fsoallo,True
06/04/2019,0,False,fsoallo,True
06/06/2019,0,False,fsoallo,True
06/08/2019,0,False,fsoallo,True
06/09/2019,0,False,fsoallo,True
06/11/2019,0,False,fsoallo,True
06/12/2019,0,False,fsoallo,True
06/15/2019,0,False,fsoallo,True
06/17/2019,0,False,fsoallo,True
06/19/2019,0,False,fsoallo,True
06/20/2019,0,False,fsoallo,True
06/22/2019,0,False,fsoallo,True
06/23/2019,0,False,fsoallo,True
06/24/2019,0,False,fsoallo,True
06/28/2019,0,False,fsoallo,True
07/02/2019,0,False,fsoallo,True
07/03/2019,0,False,fsoallo,True
07/04/2019,0,False,fsoallo,True
07/08/2019,0,False,fsoallo,True
07/09/2019,0,False,fsoallo,True
07/10/2019,0,False,fsoallo,True
07/11/2019,0,False,fsoallo,True
07/12/2019,0,False,fsoallo,True
07/13/2019,0,False,fsoallo,True
07/16/2019,0,False,fsoallo,True
07/22/2019,0,False,fsoallo,True
07/23/2019,0,False,fsoallo,True
07/26/2019,0,False,fsoallo,True
07/27/2019,0,False,fsoallo,True
07/29/2019,0,False,fsoallo,True
07/30/2019,0,False,fsoallo,True
07/31/2019,0,False,fsoallo,True
08/04/2019,0,False,fsoallo,True
08/05/2019,0,False,fsoallo,True
08/06/2019,0,False,fsoallo,True
08/07/2019,0,False,fsoallo,True
08/08/2019,0,False,fsoallo,True
08/10/2019,0,False,fsoallo,True
08/11/2019,0,False,fsoallo,True
08/12/2019,0,False,fsoallo,True
08/14/2019,0,False,fsoallo,True
08/16/2019,0,False,fsoallo,True
08/19/2019,0,False,fsoallo,True
08/20/2019,0,False,fsoallo,True
08/21/2019,0,False,fsoallo,True
08/27/2019,0,False,fsoallo,True
09/02/2019,0,False,fsoallo,True
09/08/2019,0,False,fsoallo,True
09/09/2019,0,False,fsoallo,True
09/13/2019,0,False,fsoallo,True
09/15/2019,0,False,fsoallo,True
09/16/2019,0,False,fsoallo,True
09/17/2019,0,False,fsoallo,True
09/21/2019,0,False,fsoallo,True
09/24/2019,0,False,fsoallo,True
09/26/2019,0,False,fsoallo,True
09/27/2019,0,False,fsoallo,True
09/28/2019,0,False,fsoallo,True
10/07/2019,0,False,fsoallo,True
10/10/2019,0,False,fsoallo,True
10/13/2019,0,False,fsoallo,True
10/17/2019,0,False,fsoallo,True
10/18/2019,0,False,fsoallo,True
10/21/2019,0,False,fsoallo,True
11/01/2019,0,False,fsoallo,True
11/02/2019,0,False,fsoallo,True
11/03/2019,0,False,fsoallo,True
11/06/2019,0,False,fsoallo,True
11/08/2019,0,False,fsoallo,True
11/09/2019,0,False,fsoallo,True
11/10/2019,0,False,fsoallo,True
11/11/2019,0,False,fsoallo,True
11/12/2019,0,False,fsoallo,True
11/13/2019,0,False,fsoallo,True
11/15/2019,0,False,fsoallo,True
11/17/2019,0,False,fsoallo,True
11/18/2019,0,False,fsoallo,True
05/27/2018,0,False,astather2,True
05/28/2018,0,False,astather2,True
05/29/2018,0,False,astather2,True
05/30/2018,0,False,astather2,True
05/31/2018,0,False,astather2,True
06/01/2018,0,False,astather2,True
06/02/2018,0,False,astather2,True
06/03/2018,0,False,astather2,True
06/04/2018,1,False,astather2,True
06/05/2018,0,False,astather2,True
06/06/2018,1,False,astather2,True
06/07/2018,0,False,astather2,True
06/09/2018,0,False,astather2,True
06/11/2018,0,False,astather2,True
06/13/2018,0,False,astather2,True
06/17/2018,1,False,astather2,True
06/22/2018,1,False,astather2,True
06/24/2018,0,False,astather2,True
06/25/2018,0,False,astather2,True
06/27/2018,0,False,astather2,True
06/28/2018,0,False,astather2,True
06/29/2018,0,False,astather2,True
07/01/2018,1,False,astather2,True
07/03/2018,0,False,astather2,True
07/04/2018,0,False,astather2,True
07/07/2018,0,False,astather2,True
07/10/2018,0,False,astather2,True
07/14/2018,1,False,astather2,True
07/15/2018,0,False,astather2,True
07/16/2018,1,False,astather2,True
07/17/2018,0,False,astather2,True
07/18/2018,0,False,astather2,True
07/21/2018,0,False,astather2,True
07/23/2018,0,False,astather2,True
07/27/2018,0,False,astather2,True
07/28/2018,0,False,astather2,True
07/29/2018,1,False,astather2,True
07/31/2018,0,False,astather2,True
08/03/2018,0,False,astather2,True
08/09/2018,0,False,astather2,True
08/10/2018,0,False,astather2,True
08/15/2018,0,False,astather2,True
08/16/2018,0,False,astather2,True
08/17/2018,0,False,astather2,True
08/18/2018,0,False,astather2,True
08/20/2018,1,False,astather2,True
08/22/2018,0,False,astather2,True
08/24/2018,0,False,astather2,True
09/01/2018,0,False,astather2,True
09/02/2018,0,False,astather2,True
09/05/2018,0,False,astather2,True
09/10/2018,0,False,astather2,True
09/12/2018,0,False,astather2,True
09/16/2018,0,False,astather2,True
09/17/2018,1,False,astather2,True
09/20/2018,0,False,astather2,True
09/21/2018,1,False,astather2,True
09/22/2018,0,False,astather2,True
09/24/2018,0,False,astather2,True
09/26/2018,1,False,astather2,True
09/27/2018,0,False,astather2,True
09/28/2018,1,False,astather2,True
09/30/2018,1,False,astather2,True
10/01/2018,1,False,astather2,True
10/02/2018,0,False,astather2,True
10/04/2018,1,False,astather2,True
10/06/2018,0,False,astather2,True
10/09/2018,0,False,astather2,True
10/11/2018,0,False,astather2,True
10/12/2018,0,False,astather2,True
10/13/2018,0,False,astather2,True
10/14/2018,1,False,astather2,True
10/15/2018,0,False,astather2,True
10/16/2018,0,False,astather2,True
10/18/2018,0,False,astather2,True
10/20/2018,0,False,astather2,True
10/23/2018,1,False,astather2,True
10/24/2018,0,False,astather2,True
10/26/2018,0,False,astather2,True
10/27/2018,0,False,astather2,True
10/28/2018,0,False,astather2,True
10/29/2018,0,False,astather2,True
10/30/2018,1,False,astather2,True
11/01/2018,0,False,astather2,True
11/03/2018,0,False,astather2,True
11/05/2018,0,False,astather2,True
11/06/2018,0,False,astather2,True
11/08/2018,0,False,astather2,True
11/09/2018,0,False,astather2,True
11/11/2018,0,False,astather2,True
11/18/2018,0,False,astather2,True
11/19/2018,0,False,astather2,True
11/20/2018,0,False,astather2,True
11/22/2018,0,False,astather2,True
11/23/2018,0,False,astather2,True
11/25/2018,0,False,astather2,True
11/26/2018,0,False,astather2,True
11/28/2018,0,False,astather2,True
11/30/2018,0,False,astather2,True
12/01/2018,0,False,astather2,True
12/02/2018,1,False,astather2,True
12/04/2018,0,False,astather2,True
12/06/2018,0,False,astather2,True
12/07/2018,0,False,astather2,True
12/11/2018,0,False,astather2,True
12/13/2018,0,False,astather2,True
12/14/2018,1,False,astather2,True
12/16/2018,0,False,astather2,True
12/17/2018,0,False,astather2,True
12/21/2018,0,False,astather2,True
12/24/2018,0,False,astather2,True
12/25/2018,0,False,astather2,True
12/27/2018,0,False,astather2,True
12/28/2018,0,False,astather2,True
12/31/2018,0,False,astather2,True
01/03/2019,1,False,astather2,True
01/05/2019,0,False,astather2,True
01/06/2019,0,False,astather2,True
01/07/2019,0,False,astather2,True
01/08/2019,0,False,astather2,True
01/10/2019,0,False,astather2,True
01/12/2019,0,False,astather2,True
01/15/2019,1,False,astather2,True
01/17/2019,0,False,astather2,True
01/18/2019,1,False,astather2,True
01/20/2019,0,False,astather2,True
01/21/2019,0,False,astather2,True
01/22/2019,0,False,astather2,True
01/23/2019,1,False,astather2,True
01/29/2019,0,False,astather2,True
01/31/2019,1,False,astather2,True
02/01/2019,1,False,astather2,True
02/03/2019,1,False,astather2,True
02/04/2019,0,False,astather2,True
02/07/2019,0,False,astather2,True
02/08/2019,0,False,astather2,True
02/09/2019,0,False,astather2,True
02/10/2019,0,False,astather2,True
02/11/2019,0,False,astather2,True
02/13/2019,1,False,astather2,True
02/19/2019,1,False,astather2,True
02/20/2019,1,False,astather2,True
02/21/2019,0,False,astather2,True
02/22/2019,0,False,astather2,True
02/24/2019,1,False,astather2,True
02/26/2019,0,False,astather2,True
02/27/2019,1,False,astather2,True
02/28/2019,0,False,astather2,True
03/01/2019,0,False,astather2,True
03/02/2019,0,False,astather2,True
03/05/2019,0,False,astather2,True
03/06/2019,1,False,astather2,True
03/07/2019,0,False,astather2,True
03/09/2019,0,False,astather2,True
03/11/2019,0,False,astather2,True
03/16/2019,0,False,astather2,True
03/20/2019,0,False,astather2,True
03/22/2019,0,False,astather2,True
03/24/2019,0,False,astather2,True
03/25/2019,1,False,astather2,True
03/26/2019,0,False,astather2,True
03/27/2019,1,False,astather2,True
03/29/2019,1,False,astather2,True
03/30/2019,1,False,astather2,True
03/31/2019,0,False,astather2,True
04/01/2019,0,False,astather2,True
04/02/2019,0,False,astather2,True
04/03/2019,0,False,astather2,True
04/04/2019,0,False,astather2,True
04/05/2019,0,False,astather2,True
04/08/2019,0,False,astather2,True
04/10/2019,0,False,astather2,True
04/12/2019,0,False,astather2,True
04/15/2019,0,False,astather2,True
04/16/2019,0,False,astather2,True
04/17/2019,0,False,astather2,True
04/18/2019,0,False,astather2,True
04/19/2019,0,False,astather2,True
04/20/2019,1,False,astather2,True
04/21/2019,1,False,astather2,True
04/22/2019,0,False,astather2,True
04/23/2019,0,False,astather2,True
04/30/2019,0,False,astather2,True
05/02/2019,0,False,astather2,True
05/03/2019,1,False,astather2,True
05/05/2019,0,False,astather2,True
05/06/2019,0,False,astather2,True
05/07/2019,0,False,astather2,True
05/08/2019,0,False,astather2,True
05/10/2019,0,False,astather2,True
05/12/2019,1,False,astather2,True
05/13/2019,0,False,astather2,True
05/14/2019,0,False,astather2,True
05/17/2019,1,False,astather2,True
05/18/2019,0,False,astather2,True
05/22/2019,0,False,astather2,True
05/23/2019,0,False,astather2,True
05/25/2019,0,False,astather2,True
05/27/2019,0,False,astather2,True
05/29/2019,0,False,astather2,True
05/31/2019,1,False,astather2,True
06/04/2019,0,False,astather2,True
06/06/2019,1,False,astather2,True
06/07/2019,0,False,astather2,True
06/08/2019,1,False,astather2,True
06/09/2019,0,False,astather2,True
06/17/2019,0,False,astather2,True
06/19/2019,0,False,astather2,True
06/21/2019,0,False,astather2,True
06/22/2019,0,False,astather2,True
06/25/2019,1,False,astather2,True
06/29/2019,1,False,astather2,True
06/30/2019,0,False,astather2,True
07/04/2019,1,False,astather2,True
07/07/2019,1,False,astather2,True
07/09/2019,0,False,astather2,True
07/10/2019,0,False,astather2,True
07/12/2019,1,False,astather2,True
07/13/2019,0,False,astather2,True
07/15/2019,0,False,astather2,True
07/20/2019,0,False,astather2,True
07/22/2019,0,False,astather2,True
07/27/2019,0,False,astather2,True
07/28/2019,0,False,astather2,True
07/30/2019,0,False,astather2,True
07/31/2019,1,False,astather2,True
08/01/2019,0,False,astather2,True
08/03/2019,0,False,astather2,True
08/04/2019,0,False,astather2,True
08/05/2019,0,False,astather2,True
08/06/2019,0,False,astather2,True
08/07/2019,0,False,astather2,True
08/08/2019,0,False,astather2,True
08/09/2019,0,False,astather2,True
08/18/2019,0,False,astather2,True
08/19/2019,0,False,astather2,True
08/20/2019,0,False,astather2,True
08/26/2019,0,False,astather2,True
08/27/2019,0,False,astather2,True
08/28/2019,0,False,astather2,True
08/31/2019,0,False,astather2,True
09/01/2019,0,False,astather2,True
09/02/2019,0,False,astather2,True
09/04/2019,0,False,astather2,True
09/06/2019,0,False,astather2,True
09/08/2019,0,False,astather2,True
09/12/2019,0,False,astather2,True
09/15/2019,0,False,astather2,True
09/18/2019,0,False,astather2,True
09/20/2019,0,False,astather2,True
09/22/2019,0,False,astather2,True
09/24/2019,0,False,astather2,True
09/26/2019,0,False,astather2,True
09/29/2019,1,False,astather2,True
09/30/2019,0,False,astather2,True
10/02/2019,0,False,astather2,True
10/03/2019,0,False,astather2,True
10/04/2019,0,False,astather2,True
10/05/2019,0,False,astather2,True
10/09/2019,0,False,astather2,True
10/12/2019,0,False,astather2,True
10/18/2019,0,False,astather2,True
10/21/2019,0,False,astather2,True
10/22/2019,0,False,astather2,True
10/24/2019,0,False,astather2,True
10/25/2019,1,False,astather2,True
10/26/2019,0,False,astather2,True
10/29/2019,0,False,astather2,True
10/30/2019,0,False,astather2,True
10/31/2019,1,False,astather2,True
11/02/2019,0,False,astather2,True
11/03/2019,0,False,astather2,True
11/04/2019,0,False,astather2,True
11/05/2019,0,False,astather2,True
11/07/2019,0,False,astather2,True
11/09/2019,0,False,astather2,True
11/10/2019,0,False,astather2,True
11/11/2019,1,False,astather2,True
11/13/2019,0,False,astather2,True
11/14/2019,1,False,astather2,True
11/15/2019,0,False,astather2,True
11/16/2019,0,False,astather2,True
11/17/2019,0,False,astather2,True
11/19/2019,0,False,astather2,True
05/27/2018,0,False,rpinkerton8,True
05/29/2018,0,False,rpinkerton8,True
05/30/2018,0,False,rpinkerton8,True
05/31/2018,0,False,rpinkerton8,True
06/01/2018,0,False,rpinkerton8,True
06/05/2018,0,False,rpinkerton8,True
06/07/2018,0,False,rpinkerton8,True
06/08/2018,0,False,rpinkerton8,True
06/09/2018,0,False,rpinkerton8,True
06/10/2018,0,False,rpinkerton8,True
06/14/2018,0,False,rpinkerton8,True
06/16/2018,0,False,rpinkerton8,True
06/17/2018,0,False,rpinkerton8,True
06/19/2018,0,False,rpinkerton8,True
06/21/2018,0,False,rpinkerton8,True
06/24/2018,0,False,rpinkerton8,True
06/25/2018,0,False,rpinkerton8,True
06/27/2018,0,False,rpinkerton8,True
06/28/2018,0,False,rpinkerton8,True
07/06/2018,0,False,rpinkerton8,True
07/13/2018,0,False,rpinkerton8,True
07/14/2018,0,False,rpinkerton8,True
07/15/2018,0,False,rpinkerton8,True
07/17/2018,0,False,rpinkerton8,True
07/20/2018,0,False,rpinkerton8,True
07/23/2018,0,False,rpinkerton8,True
07/24/2018,0,False,rpinkerton8,True
07/25/2018,0,False,rpinkerton8,True
07/26/2018,0,False,rpinkerton8,True
07/27/2018,0,False,rpinkerton8,True
08/01/2018,0,False,rpinkerton8,True
08/02/2018,0,False,rpinkerton8,True
08/03/2018,0,False,rpinkerton8,True
08/04/2018,0,False,rpinkerton8,True
08/10/2018,0,False,rpinkerton8,True
08/12/2018,0,False,rpinkerton8,True
08/13/2018,0,False,rpinkerton8,True
08/16/2018,0,False,rpinkerton8,True
08/18/2018,0,False,rpinkerton8,True
08/20/2018,0,False,rpinkerton8,True
08/22/2018,0,False,rpinkerton8,True
08/23/2018,0,False,rpinkerton8,True
08/24/2018,0,False,rpinkerton8,True
08/25/2018,0,False,rpinkerton8,True
08/28/2018,0,False,rpinkerton8,True
08/30/2018,0,False,rpinkerton8,True
08/31/2018,0,False,rpinkerton8,True
09/04/2018,0,False,rpinkerton8,True
09/06/2018,0,False,rpinkerton8,True
09/07/2018,0,False,rpinkerton8,True
09/09/2018,0,False,rpinkerton8,True
09/13/2018,0,False,rpinkerton8,True
09/16/2018,0,False,rpinkerton8,True
09/17/2018,0,False,rpinkerton8,True
09/18/2018,0,False,rpinkerton8,True
09/19/2018,0,False,rpinkerton8,True
09/20/2018,0,False,rpinkerton8,True
09/22/2018,0,False,rpinkerton8,True
09/24/2018,0,False,rpinkerton8,True
09/27/2018,0,False,rpinkerton8,True
09/28/2018,0,False,rpinkerton8,True
09/29/2018,0,False,rpinkerton8,True
10/02/2018,0,False,rpinkerton8,True
10/03/2018,0,False,rpinkerton8,True
10/04/2018,0,False,rpinkerton8,True
10/05/2018,0,False,rpinkerton8,True
10/07/2018,0,False,rpinkerton8,True
10/09/2018,0,False,rpinkerton8,True
10/12/2018,0,False,rpinkerton8,True
10/13/2018,0,False,rpinkerton8,True
10/14/2018,0,False,rpinkerton8,True
10/16/2018,0,False,rpinkerton8,True
10/19/2018,0,False,rpinkerton8,True
10/20/2018,0,False,rpinkerton8,True
10/22/2018,0,False,rpinkerton8,True
10/24/2018,0,False,rpinkerton8,True
10/25/2018,0,False,rpinkerton8,True
10/28/2018,0,False,rpinkerton8,True
10/30/2018,0,False,rpinkerton8,True
11/03/2018,0,False,rpinkerton8,True
11/05/2018,0,False,rpinkerton8,True
11/07/2018,0,False,rpinkerton8,True
11/12/2018,0,False,rpinkerton8,True
11/13/2018,0,False,rpinkerton8,True
11/14/2018,0,False,rpinkerton8,True
11/16/2018,0,False,rpinkerton8,True
11/17/2018,0,False,rpinkerton8,True
11/18/2018,0,False,rpinkerton8,True
11/20/2018,0,False,rpinkerton8,True
11/22/2018,0,False,rpinkerton8,True
11/26/2018,0,False,rpinkerton8,True
11/27/2018,0,False,rpinkerton8,True
11/28/2018,0,False,rpinkerton8,True
11/29/2018,0,False,rpinkerton8,True
12/01/2018,0,False,rpinkerton8,True
12/02/2018,0,False,rpinkerton8,True
12/08/2018,0,False,rpinkerton8,True
12/09/2018,0,False,rpinkerton8,True
12/14/2018,0,False,rpinkerton8,True
12/15/2018,0,False,rpinkerton8,True
12/19/2018,0,False,rpinkerton8,True
12/21/2018,0,False,rpinkerton8,True
12/23/2018,0,False,rpinkerton8,True
12/25/2018,0,False,rpinkerton8,True
12/26/2018,0,False,rpinkerton8,True
12/27/2018,0,False,rpinkerton8,True
01/02/2019,0,False,rpinkerton8,True
01/03/2019,0,False,rpinkerton8,True
01/06/2019,0,False,rpinkerton8,True
01/07/2019,0,False,rpinkerton8,True
01/12/2019,0,False,rpinkerton8,True
01/14/2019,0,False,rpinkerton8,True
01/15/2019,0,False,rpinkerton8,True
01/16/2019,0,False,rpinkerton8,True
01/17/2019,0,False,rpinkerton8,True
01/18/2019,0,False,rpinkerton8,True
01/19/2019,0,False,rpinkerton8,True
01/23/2019,0,False,rpinkerton8,True
01/27/2019,0,False,rpinkerton8,True
01/28/2019,0,False,rpinkerton8,True
01/29/2019,0,False,rpinkerton8,True
02/07/2019,0,False,rpinkerton8,True
02/10/2019,0,False,rpinkerton8,True
02/18/2019,0,False,rpinkerton8,True
02/20/2019,0,False,rpinkerton8,True
02/22/2019,0,False,rpinkerton8,True
02/24/2019,0,False,rpinkerton8,True
02/25/2019,0,False,rpinkerton8,True
02/26/2019,0,False,rpinkerton8,True
02/27/2019,0,False,rpinkerton8,True
02/28/2019,0,False,rpinkerton8,True
03/01/2019,0,False,rpinkerton8,True
03/02/2019,0,False,rpinkerton8,True
03/05/2019,0,False,rpinkerton8,True
03/06/2019,0,False,rpinkerton8,True
03/11/2019,0,False,rpinkerton8,True
03/14/2019,0,False,rpinkerton8,True
03/15/2019,0,False,rpinkerton8,True
03/17/2019,0,False,rpinkerton8,True
03/18/2019,0,False,rpinkerton8,True
03/22/2019,0,False,rpinkerton8,True
03/23/2019,0,False,rpinkerton8,True
03/24/2019,0,False,rpinkerton8,True
03/28/2019,0,False,rpinkerton8,True
03/29/2019,0,False,rpinkerton8,True
03/30/2019,0,False,rpinkerton8,True
04/01/2019,0,False,rpinkerton8,True
04/07/2019,0,False,rpinkerton8,True
04/10/2019,0,False,rpinkerton8,True
04/11/2019,0,False,rpinkerton8,True
04/16/2019,0,False,rpinkerton8,True
04/17/2019,0,False,rpinkerton8,True
04/20/2019,0,False,rpinkerton8,True
04/22/2019,0,False,rpinkerton8,True
04/26/2019,0,False,rpinkerton8,True
04/27/2019,0,False,rpinkerton8,True
04/28/2019,0,False,rpinkerton8,True
04/29/2019,0,False,rpinkerton8,True
04/30/2019,0,False,rpinkerton8,True
05/02/2019,0,False,rpinkerton8,True
05/03/2019,0,False,rpinkerton8,True
05/04/2019,0,False,rpinkerton8,True
05/05/2019,0,False,rpinkerton8,True
05/06/2019,0,False,rpinkerton8,True
05/08/2019,0,False,rpinkerton8,True
05/11/2019,0,False,rpinkerton8,True
05/14/2019,0,False,rpinkerton8,True
05/15/2019,0,False,rpinkerton8,True
05/17/2019,0,False,rpinkerton8,True
05/20/2019,0,False,rpinkerton8,True
05/21/2019,0,False,rpinkerton8,True
05/23/2019,0,False,rpinkerton8,True
05/25/2019,0,False,rpinkerton8,True
05/26/2019,0,False,rpinkerton8,True
05/29/2019,0,False,rpinkerton8,True
05/30/2019,0,False,rpinkerton8,True
05/31/2019,0,False,rpinkerton8,True
06/02/2019,0,False,rpinkerton8,True
06/03/2019,0,False,rpinkerton8,True
06/05/2019,0,False,rpinkerton8,True
06/07/2019,0,False,rpinkerton8,True
06/08/2019,0,False,rpinkerton8,True
06/11/2019,0,False,rpinkerton8,True
06/14/2019,0,False,rpinkerton8,True
06/17/2019,0,False,rpinkerton8,True
06/18/2019,0,False,rpinkerton8,True
06/19/2019,0,False,rpinkerton8,True
06/20/2019,0,False,rpinkerton8,True
06/21/2019,0,False,rpinkerton8,True
06/23/2019,0,False,rpinkerton8,True
06/28/2019,0,False,rpinkerton8,True
06/30/2019,0,False,rpinkerton8,True
07/01/2019,0,False,rpinkerton8,True
07/03/2019,0,False,rpinkerton8,True
07/04/2019,0,False,rpinkerton8,True
07/06/2019,0,False,rpinkerton8,True
07/07/2019,0,False,rpinkerton8,True
07/10/2019,0,False,rpinkerton8,True
07/13/2019,0,False,rpinkerton8,True
07/15/2019,0,False,rpinkerton8,True
07/20/2019,0,False,rpinkerton8,True
07/23/2019,0,False,rpinkerton8,True
07/25/2019,0,False,rpinkerton8,True
07/28/2019,0,False,rpinkerton8,True
07/30/2019,0,False,rpinkerton8,True
07/31/2019,0,False,rpinkerton8,True
08/03/2019,0,False,rpinkerton8,True
08/04/2019,0,False,rpinkerton8,True
08/05/2019,0,False,rpinkerton8,True
08/06/2019,0,False,rpinkerton8,True
08/07/2019,0,False,rpinkerton8,True
08/08/2019,0,False,rpinkerton8,True
08/09/2019,0,False,rpinkerton8,True
08/12/2019,0,False,rpinkerton8,True
08/13/2019,0,False,rpinkerton8,True
08/15/2019,0,False,rpinkerton8,True
08/18/2019,0,False,rpinkerton8,True
08/19/2019,0,False,rpinkerton8,True
08/20/2019,0,False,rpinkerton8,True
08/21/2019,0,False,rpinkerton8,True
08/22/2019,0,False,rpinkerton8,True
08/23/2019,0,False,rpinkerton8,True
08/24/2019,0,False,rpinkerton8,True
08/25/2019,0,False,rpinkerton8,True
08/26/2019,0,False,rpinkerton8,True
08/28/2019,0,False,rpinkerton8,True
08/30/2019,0,False,rpinkerton8,True
09/02/2019,0,False,rpinkerton8,True
09/03/2019,0,False,rpinkerton8,True
09/05/2019,0,False,rpinkerton8,True
09/06/2019,0,False,rpinkerton8,True
09/07/2019,0,False,rpinkerton8,True
09/10/2019,0,False,rpinkerton8,True
09/15/2019,0,False,rpinkerton8,True
09/20/2019,0,False,rpinkerton8,True
09/21/2019,0,False,rpinkerton8,True
09/24/2019,0,False,rpinkerton8,True
09/26/2019,0,False,rpinkerton8,True
09/28/2019,0,False,rpinkerton8,True
09/29/2019,0,False,rpinkerton8,True
10/01/2019,0,False,rpinkerton8,True
10/02/2019,0,False,rpinkerton8,True
10/03/2019,0,False,rpinkerton8,True
10/04/2019,0,False,rpinkerton8,True
10/05/2019,0,False,rpinkerton8,True
10/08/2019,0,False,rpinkerton8,True
10/09/2019,0,False,rpinkerton8,True
10/10/2019,0,False,rpinkerton8,True
10/11/2019,0,False,rpinkerton8,True
10/12/2019,0,False,rpinkerton8,True
10/13/2019,0,False,rpinkerton8,True
10/17/2019,0,False,rpinkerton8,True
10/18/2019,0,False,rpinkerton8,True
10/19/2019,0,False,rpinkerton8,True
10/21/2019,0,False,rpinkerton8,True
10/26/2019,0,False,rpinkerton8,True
10/28/2019,0,False,rpinkerton8,True
10/31/2019,0,False,rpinkerton8,True
11/03/2019,0,False,rpinkerton8,True
11/04/2019,0,False,rpinkerton8,True
11/05/2019,0,False,rpinkerton8,True
11/06/2019,0,False,rpinkerton8,True
11/10/2019,0,False,rpinkerton8,True
11/14/2019,0,False,rpinkerton8,True
11/15/2019,0,False,rpinkerton8,True
11/16/2019,0,False,rpinkerton8,True
11/17/2019,0,False,rpinkerton8,True
11/18/2019,0,False,rpinkerton8,True
11/19/2019,0,False,rpinkerton8,True
11/20/2019,0,False,rpinkerton8,True
05/28/2018,0,False,sdobinson3,True
06/04/2018,0,False,sdobinson3,True
06/06/2018,0,False,sdobinson3,True
06/07/2018,0,False,sdobinson3,True
06/08/2018,0,False,sdobinson3,True
06/09/2018,0,False,sdobinson3,True
06/10/2018,0,False,sdobinson3,True
06/12/2018,0,False,sdobinson3,True
06/13/2018,0,False,sdobinson3,True
06/16/2018,0,False,sdobinson3,True
06/19/2018,0,False,sdobinson3,True
